,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,18819,18814,-0.01931283064186573,0.017249448224902153,1.0482903718948364,10.577974319458008,-24.483789443969727,3.267660140991211,1.8317198753356934,4.015011787414551,0.18073531985282898,0.7769530415534973,-0.3477661907672882,2.9217443466186523
1,18829,18824,-0.008287610486149788,-0.08280453830957413,1.056976079940796,12.774192810058594,-18.433635711669922,3.5384156703948975,1.8304048776626587,4.0156378746032715,0.18300679326057434,1.0791994333267212,-0.35968008637428284,2.952878475189209
2,18839,18834,-0.066659115254879,-0.10427631437778473,1.0954712629318237,13.917611122131348,-4.07697057723999,3.7713282108306885,1.8311123847961426,4.017744064331055,0.17998436093330383,1.244441032409668,-0.10734649002552032,2.9935882091522217
3,18849,18844,-0.029541965574026108,-0.01033158227801323,1.0328059196472168,11.570808410644531,10.440171241760254,3.5365922451019287,1.8317463397979736,4.017971992492676,0.18185800313949585,1.3052482604980469,0.13165391981601715,3.027937889099121
4,18859,18854,0.0028379771392792463,0.044685859233140945,1.0171350240707397,5.361860752105713,18.944122314453125,2.597088575363159,1.831510066986084,4.0213727951049805,0.18381556868553162,1.2801796197891235,0.1698136329650879,3.0662593841552734
5,18869,18864,0.005964821670204401,-0.031993962824344635,1.012067437171936,0.2999472916126251,18.76001739501953,2.3902883529663086,1.8280459642410278,4.017461776733398,0.18320797383785248,1.1954046487808228,0.34149062633514404,3.0830039978027344
6,18879,18874,0.00726237241178751,-0.10610940307378769,1.0087013244628906,-4.219954490661621,17.31957244873047,2.5160698890686035,1.8248845338821411,4.019233226776123,0.1846594661474228,1.299580693244934,0.26458728313446045,3.1255862712860107
7,18889,18884,0.025797853246331215,-0.10426423698663712,0.9944136142730713,-6.5882792472839355,14.094037055969238,1.093984603881836,1.8207987546920776,4.020697593688965,0.1858326941728592,1.3107376098632812,0.20098090171813965,3.1636791229248047
8,18899,18894,-0.01411358267068863,0.046858303248882294,0.9851738810539246,-7.821288108825684,6.407729625701904,1.9793002605438232,1.8216301202774048,4.021479606628418,0.18429148197174072,1.1294115781784058,0.18055589497089386,3.1686575412750244
9,18909,18904,0.012656038627028465,-0.020452268421649933,1.0789440870285034,-3.8510007858276367,11.846778869628906,1.171654224395752,1.8213245868682861,4.023612022399902,0.18576514720916748,1.0915035009384155,0.07465630024671555,3.1922173500061035
10,18919,18914,0.027590304613113403,-0.06063025817275047,0.9749184846878052,-1.9814729690551758,10.80827522277832,1.7916959524154663,1.8211090564727783,4.023500442504883,0.187689870595932,0.860791802406311,0.16596956551074982,3.1815567016601562
11,18929,18924,0.0073661282658576965,-0.06846987456083298,1.076817274093628,3.31813383102417,10.292283058166504,1.89371657371521,1.8200191259384155,4.027474880218506,0.18926702439785004,0.8091315627098083,0.13941653072834015,3.204556465148926
12,18939,18934,-0.01998393051326275,0.09741484373807907,0.9866718053817749,3.427036762237549,11.354425430297852,2.4717659950256348,1.8208980560302734,4.030797958374023,0.19110865890979767,0.5273938775062561,0.18062575161457062,3.209284782409668
13,18949,18944,-0.025565192103385925,0.03105911612510681,1.0095734596252441,1.2472472190856934,12.827108383178711,3.5132110118865967,1.8206011056900024,4.032364845275879,0.19278085231781006,0.435544490814209,0.22540365159511566,3.2342631816864014
14,18959,18954,-0.004662316758185625,-0.038354091346263885,1.139967441558838,0.2084251344203949,13.349034309387207,3.07116436958313,1.8216010332107544,4.036372184753418,0.19448724389076233,0.2704229950904846,0.3140520453453064,3.258756399154663
15,18969,18964,-0.02486884593963623,-0.04983903095126152,1.1598999500274658,-1.0904520750045776,14.127646446228027,2.5742950439453125,1.8238146305084229,4.038761138916016,0.19723370671272278,-0.02621764875948429,0.37294524908065796,3.274127721786499
16,18979,18974,0.0136154405772686,-0.045958276838064194,0.9971722364425659,-4.444469451904297,9.247176170349121,2.5407841205596924,1.8214088678359985,4.040457248687744,0.19938965141773224,-0.0063651143573224545,0.3187572956085205,3.3162896633148193
17,18989,18984,0.0076606799848377705,0.05029533430933952,1.0273154973983765,-6.6203484535217285,4.004190921783447,2.4755795001983643,1.8215956687927246,4.0409064292907715,0.20155587792396545,-0.23365694284439087,0.21562843024730682,3.3327999114990234
18,18999,18994,0.01804589480161667,-0.05993223935365677,0.9692780375480652,-8.448776245117188,0.1652034968137741,2.641716480255127,1.8221913576126099,4.041402339935303,0.2047971785068512,-0.28748390078544617,0.2262188196182251,3.3565988540649414
19,19009,19004,0.006060712039470673,-0.044572614133358,1.0132038593292236,-8.217035293579102,-3.290219783782959,3.1320619583129883,1.8224050998687744,4.04152774810791,0.2069590836763382,-0.3411826193332672,0.05828547105193138,3.3781228065490723
20,19019,19014,0.05644908919930458,-0.12522725760936737,1.032319188117981,-5.259682655334473,-4.570638179779053,2.4766571521759033,1.821990966796875,4.041774749755859,0.2090875655412674,-0.3385995328426361,-0.08802480250597,3.40541934967041
21,19029,19024,-0.013441285118460655,-0.026014911010861397,1.021552324295044,-1.0491399765014648,1.1887820959091187,1.6813644170761108,1.8217273950576782,4.041694641113281,0.21128053963184357,-0.3131573498249054,-0.17166519165039062,3.4263782501220703
22,19039,19034,0.012713950127363205,-0.05294032022356987,0.9178501963615417,2.8352603912353516,-2.8653345108032227,2.609748125076294,1.8212896585464478,4.041981220245361,0.21443013846874237,0.035573240369558334,-0.04178289696574211,3.475583076477051
