,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,152027,152023,-0.007985224016010761,-0.03426786884665489,1.036279559135437,-0.6570795178413391,-5.5362324714660645,2.936077356338501,1.8661301136016846,3.9943788051605225,0.1635071039199829,-0.6555585265159607,0.31784507632255554,3.3677403926849365
1,152037,152033,0.01689775288105011,0.01117118913680315,1.0722302198410034,-2.1294829845428467,-8.26048755645752,2.294734239578247,1.863729476928711,3.9935050010681152,0.1657547652721405,-0.5330287218093872,0.05918194353580475,3.3459360599517822
2,152047,152043,0.009910640306770802,0.06347200274467468,0.9996100068092346,-3.1201229095458984,-8.321866989135742,2.0305685997009277,1.8652132749557495,3.9944980144500732,0.16585995256900787,-0.47852030396461487,0.3757788836956024,3.4345407485961914
3,152057,152053,0.02613803930580616,0.02099776081740856,0.9820641875267029,-5.432189464569092,-6.3762664794921875,1.6105294227600098,1.8632481098175049,3.993335485458374,0.16779673099517822,-0.34808897972106934,0.2641565501689911,3.4463493824005127
4,152067,152063,-0.004163839854300022,0.013538138009607792,1.0635221004486084,-5.538873672485352,-8.807265281677246,1.9640390872955322,1.864253282546997,3.996669292449951,0.16973000764846802,-0.22183656692504883,0.07185591012239456,3.44584321975708
5,152077,152073,0.007467251271009445,0.03180237114429474,1.0517324209213257,-6.4156060218811035,-4.033977508544922,2.0708823204040527,1.8572618961334229,3.999790668487549,0.1710309386253357,1.0190235376358032,-0.32948964834213257,3.5252480506896973
6,152087,152083,-0.00079064053716138,-0.03795439004898071,1.0594815015792847,-3.8269505500793457,0.9385076761245728,1.8365923166275024,1.8557575941085815,3.9988062381744385,0.17426513135433197,0.9272048473358154,-0.3699844777584076,3.5357589721679688
7,152097,152093,0.02007952518761158,-0.038107823580503464,1.0431874990463257,1.1649168729782104,9.789713859558105,1.9523288011550903,1.8542845249176025,4.000518798828125,0.17795319855213165,0.6027371883392334,-0.2842537462711334,3.543302297592163
8,152107,152103,0.01883751153945923,-0.011936625465750694,1.0413079261779785,6.745826721191406,22.932228088378906,1.2881786823272705,1.8549035787582397,4.000871658325195,0.18089844286441803,0.20825880765914917,-0.19341880083084106,3.547214984893799
9,152117,152113,-0.010054275393486023,-0.034646980464458466,1.0450084209442139,7.615145683288574,24.666988372802734,1.8762832880020142,1.8556967973709106,4.003946781158447,0.1821100115776062,-0.059909574687480927,-0.05219266936182976,3.5661168098449707
10,152127,152123,0.02088797092437744,-0.006744686514139175,1.116927146911621,11.131643295288086,22.006423950195312,1.2940783500671387,1.8554884195327759,3.9986491203308105,0.18454162776470184,-0.6155516505241394,0.26085034012794495,3.5727694034576416
11,152137,152133,0.008786892518401146,0.04216894134879112,0.9898366928100586,8.239551544189453,15.933680534362793,1.194527268409729,1.8565565347671509,4.001121520996094,0.18682654201984406,-0.9866522550582886,0.18272356688976288,3.5678203105926514
12,152147,152143,0.0003588011604733765,0.013340205885469913,1.04315185546875,3.0123960971832275,4.842531204223633,0.5623119473457336,1.8556098937988281,4.002006530761719,0.18762923777103424,-0.981199324131012,0.21379545331001282,3.5822010040283203
13,152157,152153,-0.01943017914891243,-0.056241169571876526,1.060977816581726,0.11819488555192947,-6.111446380615234,0.5442938208580017,1.857973337173462,4.005755424499512,0.18965783715248108,-1.1531902551651,0.25257185101509094,3.5806005001068115
14,152167,152163,-0.00846939254552126,0.005536258220672607,1.060041904449463,-3.75058650970459,-18.006202697753906,0.5649054050445557,1.8611280918121338,4.006864070892334,0.19112995266914368,-1.3920361995697021,0.22626864910125732,3.5610971450805664
15,152177,152173,0.012747966684401035,-0.060069430619478226,1.098872184753418,-3.281012773513794,-25.432079315185547,-0.16749437153339386,1.8630144596099854,4.004897594451904,0.1938779652118683,-1.060835838317871,0.17251448333263397,3.566657543182373
16,152187,152183,0.019041892141103745,-0.09004242718219757,0.9517560005187988,-2.0439536571502686,-29.110824584960938,-0.4414937198162079,1.8621312379837036,4.003217697143555,0.19655762612819672,-0.6435010433197021,0.4162607192993164,3.618082046508789
17,152197,152193,-0.017756395041942596,-0.04098738729953766,1.0140429735183716,-3.2560935020446777,-26.19612693786621,-0.4596831798553467,1.8638899326324463,4.00485897064209,0.19921211898326874,-0.5069180727005005,0.12996594607830048,3.556856155395508
18,152207,152203,0.048631876707077026,-0.14759187400341034,1.0717291831970215,-2.5888400077819824,-23.465444564819336,-0.16266021132469177,1.8640787601470947,4.003245830535889,0.20157258212566376,-0.32330963015556335,0.2989228367805481,3.5811572074890137
19,152217,152213,0.05002942681312561,-0.1333625614643097,1.0154088735580444,-3.2358670234680176,-17.542407989501953,-1.1088248491287231,1.8643178939819336,4.005139350891113,0.2004976123571396,-0.16167207062244415,0.16235114634037018,3.5493414402008057
20,152227,152223,-0.009643103927373886,-0.04166228324174881,1.040221929550171,-2.4380319118499756,-5.612924098968506,-2.3716471195220947,1.8648735284805298,4.004716873168945,0.20283059775829315,-0.04959304258227348,0.17945896089076996,3.5374934673309326
21,152237,152233,-0.015513509511947632,-0.0629621297121048,0.9376646876335144,-3.048356294631958,-3.5719635486602783,-2.762289047241211,1.864745020866394,4.003209114074707,0.20526356995105743,0.10527725517749786,0.2591404318809509,3.5356435775756836
22,152247,152243,0.01060059480369091,-0.06032600626349449,0.9988412857055664,-3.653963327407837,-4.206287860870361,-2.5206236839294434,1.8644838333129883,4.004002094268799,0.2078566551208496,0.22097958624362946,0.09875897318124771,3.502239942550659
23,152257,152253,0.027061887085437775,-0.11812304705381393,1.011352300643921,-3.123572587966919,-2.5469257831573486,-3.067498207092285,1.8637607097625732,4.0028605461120605,0.210215225815773,0.307782918214798,0.1695379763841629,3.4862165451049805
24,152267,152263,0.004495764616876841,-0.035606060177087784,0.9511003494262695,-2.06868052482605,0.6721292734146118,-3.5567777156829834,1.8639373779296875,4.00328254699707,0.21259532868862152,0.3469901382923126,0.0885026827454567,3.450322151184082
25,152277,152273,0.01765388995409012,0.00019593763863667846,0.8892309665679932,-3.179872751235962,0.9845948219299316,-3.380171060562134,1.8652116060256958,4.004030227661133,0.21494199335575104,0.3648822009563446,0.16103319823741913,3.424886703491211
26,152287,152283,0.03155359998345375,-0.06328801065683365,0.9237493276596069,-2.3400208950042725,3.991278886795044,-3.895813465118408,1.8644161224365234,4.005859851837158,0.21733222901821136,0.38950595259666443,-0.1374264657497406,3.379687547683716
27,152297,152293,-0.008006475865840912,0.10473962873220444,0.9668594002723694,-1.5922887325286865,-5.10565710067749,-3.0623083114624023,1.86456298828125,4.0071330070495605,0.21948115527629852,0.43068161606788635,-0.17642974853515625,3.347524642944336
28,152307,152303,-0.04610518366098404,-0.028275467455387115,1.0011279582977295,0.9211859107017517,-1.358078956604004,-2.8711495399475098,1.8634049892425537,4.006083965301514,0.22156137228012085,0.48603302240371704,-0.1794775426387787,3.319645643234253
