,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,33084,33081,0.005287559702992439,0.035930387675762177,0.9600661396980286,-13.059746742248535,9.29559326171875,2.9957542419433594,1.8500580787658691,3.966205596923828,0.17132051289081573,0.9643188118934631,-0.582239031791687,3.686073064804077
1,33094,33091,-0.018824266269803047,0.1310322880744934,0.9900237917900085,-5.799624443054199,9.140118598937988,3.614598035812378,1.849904179573059,3.9673752784729004,0.17467749118804932,0.6887307167053223,-0.573362410068512,3.692742347717285
2,33104,33101,0.024135852232575417,-0.03717470169067383,1.0436550378799438,5.610342025756836,10.082137107849121,3.7367050647735596,1.849473476409912,3.9670114517211914,0.1753985732793808,0.6796254515647888,-0.35362669825553894,3.6758766174316406
3,33114,33111,0.030223503708839417,-0.09716445207595825,1.01490318775177,17.543977737426758,14.1956148147583,3.6312649250030518,1.8498743772506714,3.966942310333252,0.1777878850698471,0.3611952066421509,-0.014141597785055637,3.7295186519622803
4,33124,33121,-0.012812484055757523,-0.03792303428053856,1.0472882986068726,23.297143936157227,12.12456226348877,4.244565963745117,1.8501719236373901,3.968329429626465,0.17990849912166595,0.2831780016422272,0.05483168736100197,3.721694231033325
5,33134,33131,0.00405053049325943,-0.04931899160146713,1.0101795196533203,21.320833206176758,9.325071334838867,4.014232158660889,1.8496239185333252,3.9657042026519775,0.18030919134616852,0.027014417573809624,0.40591293573379517,3.7505686283111572
6,33144,33141,0.0015660130884498358,0.023158909752964973,1.0303281545639038,15.701123237609863,6.094473361968994,2.633152484893799,1.8484547138214111,3.9682300090789795,0.18247124552726746,0.05292677879333496,0.5678963661193848,3.801624059677124
7,33154,33151,0.03968316316604614,0.06695064902305603,1.0088328123092651,4.347956657409668,1.4412734508514404,2.772321939468384,1.8494441509246826,3.967041254043579,0.1844068020582199,-0.16333504021167755,0.9157900214195251,3.8228437900543213
8,33164,33161,-0.018538087606430054,-0.011648805812001228,1.0472811460494995,-4.32398796081543,-1.7557196617126465,1.496845006942749,1.8493010997772217,3.969768524169922,0.1866607964038849,-0.14039862155914307,0.9275075197219849,3.854811191558838
9,33174,33171,0.030729295685887337,-0.04094113036990166,0.9824385046958923,-11.380266189575195,-2.035712480545044,0.5479804873466492,1.8492416143417358,3.9714736938476562,0.18744394183158875,-0.23323267698287964,0.948941707611084,3.865739583969116
10,33184,33181,-0.006594219710677862,0.010784824378788471,1.0438801050186157,-11.624035835266113,-3.1078426837921143,-0.48858946561813354,1.8491514921188354,3.971512794494629,0.1894645094871521,-0.22321155667304993,0.868034839630127,3.871044158935547
11,33194,33191,-0.041623350232839584,0.1294536143541336,1.0059117078781128,-11.695389747619629,0.5493131279945374,-0.8614431023597717,1.8495534658432007,3.9715323448181152,0.19130630791187286,-0.28306159377098083,0.9739336967468262,3.8652114868164062
12,33204,33201,-0.03832700103521347,0.14137721061706543,1.0294404029846191,-7.025123119354248,0.36028799414634705,-1.113260269165039,1.8447335958480835,3.9704465866088867,0.1938636302947998,0.5296074748039246,0.7713355422019958,3.9601004123687744
13,33214,33211,0.006326310336589813,-0.03698932006955147,1.005691647529602,-2.037597894668579,4.600688457489014,-1.391127347946167,1.8447916507720947,3.970716714859009,0.19639639556407928,0.3885408937931061,0.7158858776092529,3.9335591793060303
14,33224,33221,0.001418613945133984,-0.013127841986715794,1.0153874158859253,2.156440258026123,7.247050762176514,-1.857303261756897,1.84496009349823,3.9714033603668213,0.19890877604484558,0.20050576329231262,0.732645571231842,3.899644136428833
15,33234,33231,-0.006467571947723627,0.060980308800935745,0.9726880788803101,0.4995580315589905,13.875951766967773,-2.115731954574585,1.8452441692352295,3.9711060523986816,0.19915902614593506,0.02529430203139782,0.7120015621185303,3.871464967727661
16,33244,33241,-0.03164724260568619,0.023913642391562462,0.9885707497596741,-2.3238868713378906,15.923979759216309,-1.8160309791564941,1.8452049493789673,3.9703707695007324,0.20112711191177368,-0.1258024126291275,0.8321508765220642,3.8511643409729004
17,33254,33251,0.013276331126689911,-0.028239663690328598,1.0095664262771606,-5.8517022132873535,13.927196502685547,-2.2977688312530518,1.8473516702651978,3.9679999351501465,0.2031850665807724,-0.44799256324768066,0.8159646391868591,3.81117582321167
18,33264,33261,0.021452805027365685,-0.029904264956712723,0.9734885096549988,-9.08707046508789,9.613604545593262,-2.543097496032715,1.846101999282837,3.9665229320526123,0.20533402264118195,-0.5586543679237366,0.6710801720619202,3.7923777103424072
