,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,54786,54785,0.0066489959,-0.0088026803,1.0816085339,4.310500145,-2.4260444641,-2.2747523785,1.9485069513,3.9300098419,0.1610201001,1.3408733606,0.5298581719,2.8434450626
1,54796,54795,0.0157937724,-0.0180084966,1.076318264,1.4804648161,-1.6061322689,-2.2315149307,1.9491270781,3.9289848804,0.1622711271,1.2003887892,0.628980875,2.7909417152
2,54806,54805,0.0048244786,0.0022977015,1.1017243862,-0.39589113,1.3929742575,-2.3163702488,1.9479410648,3.9270365238,0.1639877707,1.4116765261,0.8152394295,2.7555272579
3,54816,54815,-0.0520711988,-0.0141094932,1.0591723919,-3.3754041195,3.832805872,-1.7514238358,1.9468905926,3.9251744747,0.1659237295,1.4129313231,0.7237583995,2.7456982136
4,54826,54825,0.0249898806,-0.004687184,1.0729963779,-5.2754597664,6.9692111015,-1.8997117281,1.947414875,3.9266967773,0.1664010584,1.3494944572,0.4593223929,2.775282383
5,54836,54835,0.0350448564,-0.0309339352,1.0449761152,-4.3695220947,8.8088235855,-2.3618838787,1.9460891485,3.9230525494,0.1684280932,1.3137081861,0.6361483335,2.7019617558
6,54846,54845,-0.0155016184,-0.0231019501,1.0627102852,-1.788911581,8.8616981506,-1.6612380743,1.9486109018,3.9197375774,0.1704010963,0.8240965009,1.1551024914,2.4984090328
7,54856,54855,-0.0358999148,0.0087016989,1.0847139359,-1.6550211906,7.1338834763,-0.8310286999,1.9475839138,3.9187486172,0.1729606092,1.1039199829,1.1941457987,2.5344851017
8,54866,54865,0.0260744877,0.0389803909,1.0875912905,-4.9357056618,4.8309903145,-0.9933835864,1.9475851059,3.9161024094,0.1750366092,1.0087558031,1.4116486311,2.474121809
9,54876,54875,0.0018611043,-0.0487340465,1.0143816471,-12.0672883987,2.2997858524,-1.1423120499,1.9430931807,3.9135694504,0.1755425036,1.7253267765,1.6527793407,2.5594983101
10,54886,54885,0.0322176218,-0.0144314729,1.0292705297,-21.1032238007,3.4869060516,-0.9853855968,1.9431476593,3.913954258,0.179360345,1.6525936127,1.309489727,2.5822477341
11,54896,54895,-0.0009267648,-0.0236450136,1.028014183,-29.9552307129,9.3806362152,-1.4071885347,1.9429534674,3.9147388935,0.1830982417,1.4611504078,0.8353837729,2.5911076069
12,54906,54905,-0.0337480083,0.1003381759,1.0001723766,-33.8602104187,16.1331691742,-1.7544406652,1.9432193041,3.9137001038,0.1858201325,1.2405738831,0.4883449972,2.5588881969
13,54916,54915,-0.036452055,0.067236416,1.0595424175,-30.4302005768,20.625453949,-1.4191681147,1.9427530766,3.9138088226,0.1886172742,1.0205322504,-0.151486814,2.5951063633
