,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,68913,68911,0.001899799332022667,-0.051084186881780624,1.003020167350769,-0.962883472442627,-43.844146728515625,1.325888991355896,2.0124051570892334,4.052493095397949,0.18886125087738037,-0.746365487575531,0.054118089377880096,3.7146925926208496
1,68923,68921,0.02055426687002182,0.04452568292617798,0.910169780254364,-9.67184066772461,-38.91592025756836,1.7590819597244263,2.013936996459961,4.058616638183594,0.19121859967708588,-0.42644962668418884,-0.15017566084861755,3.687023401260376
2,68933,68931,0.0010420355247333646,0.023665901273489,0.9781960248947144,-14.382282257080078,-27.332406997680664,2.1116280555725098,2.015111207962036,4.059565544128418,0.1887761652469635,-0.035395655781030655,-0.3698885142803192,3.680405378341675
3,68943,68941,0.028011970221996307,-0.001748042181134224,0.9782599210739136,-14.33137035369873,-19.098594665527344,2.908015489578247,2.014080286026001,4.062904357910156,0.19069913029670715,0.30191752314567566,-0.6203802824020386,3.6873996257781982
4,68953,68951,-0.048698652535676956,0.11529972404241562,1.0114235877990723,-9.436302185058594,-9.745786666870117,3.6432769298553467,2.015293836593628,4.063544750213623,0.19246777892112732,0.4804297685623169,-0.8225627541542053,3.709057092666626
5,68963,68961,-0.01759454421699047,-0.07758047431707382,1.0096255540847778,-1.447414517402649,-4.681430816650391,3.978464365005493,2.016029119491577,4.063911437988281,0.1917770653963089,0.5460577607154846,-0.7594934701919556,3.7644219398498535
6,68973,68971,-0.007674770895391703,-0.12445992976427078,1.011170744895935,7.599049091339111,-4.527125835418701,3.313490152359009,2.0152428150177,4.0666327476501465,0.19363819062709808,0.6829741597175598,-0.7246175408363342,3.8082656860351562
7,68983,68981,-0.022314580157399178,-0.0289600882679224,0.966385006904602,12.325161933898926,-0.45524272322654724,3.4428927898406982,2.015625238418579,4.068728923797607,0.19537067413330078,0.6910196542739868,-0.6359190940856934,3.8425185680389404
8,68993,68991,-0.0223251860588789,0.014835567213594913,1.0156660079956055,12.467342376708984,-2.571726083755493,3.336029529571533,2.016479015350342,4.071049213409424,0.1971910297870636,0.8358338475227356,-0.49976423382759094,3.8808960914611816
9,69003,69001,-0.00145902659278363,-0.03390279412269592,1.0052423477172852,10.697708129882812,-6.948413372039795,3.171619415283203,2.017172336578369,4.07076358795166,0.1974991410970688,0.7162035703659058,-0.3729269802570343,3.917768955230713
10,69013,69011,0.0063978987745940685,-0.01562786102294922,1.0127251148223877,7.505712985992432,-10.33388900756836,3.1465165615081787,2.016265630722046,4.067936420440674,0.1992053985595703,0.8997496366500854,-0.21635760366916656,3.9458389282226562
11,69023,69021,-0.0093302670866251,0.03548414260149002,1.0824835300445557,1.7685394287109375,-11.57321834564209,3.409594774246216,2.0153427124023438,4.072027206420898,0.2009393274784088,1.0465980768203735,-0.21057675778865814,3.9785666465759277
12,69033,69031,0.014272602275013924,-0.05015253275632858,1.0154021978378296,-1.447733998298645,-10.201834678649902,2.4371392726898193,2.0138015747070312,4.072815418243408,0.20128880441188812,1.25942862033844,-0.27261701226234436,4.016170024871826
13,69043,69041,-0.024325983598828316,-0.0038643754087388515,1.0380076169967651,-3.3661623001098633,-7.943389892578125,2.0567705631256104,2.015207529067993,4.0728654861450195,0.20307213068008423,1.208283543586731,-0.29390749335289,4.0411505699157715
14,69053,69051,-0.00037272358895279467,0.05268245190382004,1.0079381465911865,-2.186267852783203,-4.210551738739014,1.8022788763046265,2.015049695968628,4.075881004333496,0.20476752519607544,1.3478057384490967,-0.47056207060813904,4.075859069824219
15,69063,69061,-0.003948835656046867,0.06489996612071991,1.0174731016159058,0.267278790473938,-1.1333235502243042,1.7128674983978271,2.015178918838501,4.07602596282959,0.20571444928646088,1.4819327592849731,-0.38328611850738525,4.081099510192871
16,69073,69071,0.022072626277804375,-0.04036717489361763,0.9904139637947083,3.311702251434326,1.5894094705581665,1.1666436195373535,2.0129878520965576,4.078751564025879,0.2074282318353653,1.6317864656448364,-0.3375590741634369,4.091932773590088
17,69083,69081,0.017339549958705902,0.006621317472308874,1.0196818113327026,6.506466388702393,3.333857536315918,1.141063928604126,2.0136351585388184,4.07634973526001,0.2092689722776413,1.49811851978302,-0.244797945022583,4.094959735870361
18,69093,69091,0.025842338800430298,0.0313081257045269,1.0300456285476685,5.954505920410156,6.300398826599121,0.2759731113910675,2.013369083404541,4.077381134033203,0.21101178228855133,1.4775091409683228,-0.1987893283367157,4.10887336730957
19,69103,69101,0.020543837919831276,-0.04669119417667389,0.9792811274528503,3.939610481262207,6.655001640319824,-0.45278656482696533,2.010181427001953,4.075150966644287,0.2126619964838028,1.790835976600647,-0.09795603156089783,4.103394031524658
20,69113,69111,0.000631543982308358,-0.013588414527475834,1.0068402290344238,2.509263515472412,5.759154796600342,-0.4086557626724243,2.009324789047241,4.075475215911865,0.214249387383461,1.8310060501098633,-0.10290246456861496,4.10894775390625
21,69123,69121,0.021223777905106544,-0.012071050703525543,1.0047638416290283,-0.7088463306427002,7.050573825836182,-1.2909950017929077,2.00962233543396,4.075498580932617,0.21615180373191833,1.703505277633667,-0.06991904973983765,4.0993194580078125
22,69133,69131,-0.009515805169939995,-0.024261940270662308,1.0097378492355347,-2.7281980514526367,8.107927322387695,-2.8166534900665283,2.011227607727051,4.063974857330322,0.21646413207054138,1.4856559038162231,1.509403109550476,3.7225306034088135
23,69143,69141,-0.04163473844528198,0.01798398792743683,0.9829891324043274,-4.854714393615723,9.114981651306152,-0.9705407023429871,2.011434555053711,4.064155101776123,0.21954227983951569,1.3581455945968628,1.2529488801956177,3.7456772327423096
24,69153,69151,-0.09196899086236954,0.1287277340888977,0.9741381406784058,-10.303196907043457,13.277464866638184,-0.24246780574321747,2.011641263961792,4.063800811767578,0.2223978489637375,1.17267644405365,0.9842156767845154,3.782538414001465
25,69163,69161,-0.004314496647566557,0.13153070211410522,0.9576961994171143,-21.182209014892578,13.446794509887695,-0.7417424321174622,2.0123484134674072,4.064154148101807,0.22448395192623138,0.9422911405563354,0.6799822449684143,3.8115220069885254
26,69173,69171,0.012641992419958115,0.02293839119374752,1.0020872354507446,-29.2966365814209,8.755162239074707,-2.252903699874878,2.0115933418273926,4.0646796226501465,0.22644470632076263,0.9179596304893494,0.36796435713768005,3.8277201652526855
27,69183,69181,-0.06520072370767593,0.05019731819629669,0.9802643060684204,-33.52338790893555,2.756270170211792,-3.2640655040740967,2.011547803878784,4.065553188323975,0.22855910658836365,0.8150468468666077,-0.18852515518665314,3.8462026119232178
28,69193,69191,-0.0052187382243573666,0.013350773602724075,0.9463939070701599,-32.303680419921875,-1.1467792987823486,-3.7939701080322266,2.0103704929351807,4.066127300262451,0.2303638756275177,0.94272381067276,-0.6836852431297302,3.8560330867767334
29,69203,69201,-0.024634771049022675,-0.0012078526197001338,1.0809108018875122,-24.37621307373047,-7.459480285644531,-2.892310619354248,2.010124683380127,4.0652642250061035,0.22981591522693634,0.9875276684761047,-0.9321650862693787,3.812281847000122
30,69213,69211,0.04029717668890953,-0.14899420738220215,1.0432069301605225,-10.83422565460205,-3.280811071395874,-3.730032205581665,2.0085344314575195,4.063331604003906,0.23140010237693787,1.0668386220932007,-1.2331641912460327,3.793672561645508
31,69223,69221,-0.029788751155138016,-0.012136289849877357,1.0441367626190186,1.0006837844848633,2.861689567565918,-3.9156882762908936,2.007986545562744,4.065179347991943,0.23305514454841614,1.0570429563522339,-1.3795872926712036,3.7659788131713867
32,69233,69231,0.005693426821380854,-0.02719096653163433,0.9440039992332458,8.700082778930664,7.506742000579834,-3.5502402782440186,2.0099785327911377,4.068241119384766,0.2344529628753662,0.7308289408683777,-1.7849664688110352,3.791102647781372
33,69243,69241,0.008196527138352394,-0.01732097752392292,0.9768368005752563,13.262162208557129,10.792745590209961,-3.7434656620025635,2.009472608566284,4.065178871154785,0.23717114329338074,0.7412322163581848,-1.2903262376785278,3.6939308643341064
34,69253,69251,0.01673448458313942,-0.07527376711368561,1.0446733236312866,15.7783203125,8.841837882995605,-3.419109582901001,2.008162260055542,4.061478614807129,0.23892179131507874,0.6525230407714844,-1.0740059614181519,3.644977569580078
35,69263,69261,0.07066020369529724,-0.10756528377532959,0.9720666408538818,12.922956466674805,9.202399253845215,-3.729304790496826,2.008497714996338,4.063788890838623,0.23993055522441864,0.4977324604988098,-1.2219810485839844,3.6500158309936523
36,69273,69271,0.004180401563644409,-0.05382809042930603,1.016178011894226,5.796814441680908,8.517027854919434,-4.874644756317139,2.012194871902466,4.069901943206787,0.24099518358707428,-0.040821243077516556,-1.5517206192016602,3.690011978149414
37,69283,69281,0.028520366176962852,0.012492689304053783,0.9377875328063965,2.5177221298217773,2.876107692718506,-5.155587196350098,2.010035276412964,4.066794395446777,0.24329344928264618,0.06983239948749542,-1.4154702425003052,3.615064859390259
