,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,45355,45354,0.08056255429983139,0.09755934774875641,0.9936736226081848,3.4474430084228516,10.640384674072266,-3.575528860092163,2.0232748985290527,4.009617328643799,0.1673147976398468,0.1989947259426117,-0.10854776948690414,3.1791205406188965
1,45365,45364,-0.004928237292915583,0.017665205523371696,1.0704681873321533,0.5125090479850769,9.053217887878418,-3.7638185024261475,2.02111554145813,4.0083327293396,0.16885803639888763,0.2837642431259155,-0.006736999377608299,3.145350933074951
2,45375,45374,-0.0066764778457582,-0.044809240847826004,1.055368185043335,-2.4148201942443848,6.399190425872803,-3.543395519256592,2.019357442855835,4.0078816413879395,0.17051494121551514,0.09679847210645676,0.11551246047019958,3.102095603942871
3,45385,45384,0.004501471295952797,0.10458129644393921,1.0207786560058594,-4.430284023284912,6.179964542388916,-3.5407025814056396,2.019942283630371,4.0085859298706055,0.1726398468017578,-0.09580348432064056,-0.03800985589623451,3.063157796859741
4,45395,45394,-0.004636120051145554,0.04059552028775215,1.0526851415634155,-6.14836311340332,4.946339130401611,-2.97469425201416,2.017730712890625,4.008481502532959,0.1743658483028412,0.02411898598074913,-0.0658668577671051,3.037484645843506
5,45405,45404,0.02842814475297928,-0.041345082223415375,1.0809382200241089,-5.181070327758789,6.562245845794678,-3.724310874938965,2.017364978790283,4.00773286819458,0.17617473006248474,-0.09902674704790115,-0.19351118803024292,3.002310276031494
6,45415,45414,0.019270434975624084,-0.01569734886288643,1.039393424987793,-2.3620333671569824,8.220525741577148,-3.4066669940948486,2.016406774520874,4.008016109466553,0.17764849960803986,-0.15692365169525146,-0.29318055510520935,2.962273120880127
7,45425,45424,0.028700189664959908,0.04452810063958168,1.0598082542419434,1.4767861366271973,7.082831859588623,-3.6101019382476807,2.015622138977051,4.008362293243408,0.1795327365398407,-0.30499064922332764,-0.3387444019317627,2.9242336750030518
8,45435,45434,0.010382072068750858,0.005855410359799862,1.0534019470214844,5.568668365478516,6.027027606964111,-3.3332149982452393,2.01615571975708,4.008052349090576,0.1815134882926941,-0.5064265727996826,-0.24351659417152405,2.8938658237457275
9,45445,45444,-0.03699846565723419,0.011098156683146954,1.0640901327133179,7.681211471557617,4.334977626800537,-3.2299001216888428,2.0151548385620117,4.007786273956299,0.18333879113197327,-0.5255014896392822,-0.17155838012695312,2.8620657920837402
10,45455,45454,0.00788821280002594,-0.01935224048793316,1.041304349899292,6.75899600982666,1.4168294668197632,-3.1538748741149902,2.013613700866699,4.007280349731445,0.18534278869628906,-0.44250497221946716,-0.0685482770204544,2.8319783210754395
11,45465,45464,0.039970602840185165,-0.05636528506875038,1.0413795709609985,3.0904085636138916,-1.2886453866958618,-3.386669874191284,2.011091470718384,4.007507801055908,0.1872013956308365,-0.1802854686975479,0.011703260242938995,2.80407977104187
12,45475,45474,-0.002126918639987707,-0.08559145778417587,1.0999566316604614,-0.5572795867919922,0.4325684607028961,-3.4422593116760254,2.010530948638916,4.0078229904174805,0.18958687782287598,-0.2719288468360901,0.03332298994064331,2.771591901779175
13,45485,45484,0.006655337754637003,-0.017738569527864456,1.0965561866760254,-4.119086265563965,1.9942785501480103,-3.149200201034546,2.0098907947540283,4.007757186889648,0.193322092294693,-0.3076537549495697,-0.00014930138422641903,2.7335073947906494
14,45495,45494,0.003470790106803179,-0.07060176879167557,1.007314682006836,-6.554864883422852,6.412099838256836,-3.7605488300323486,2.009953022003174,4.008439540863037,0.19581498205661774,-0.4462472200393677,-0.08451113849878311,2.6942098140716553
15,45505,45504,0.028731780126690865,0.01375617552548647,1.0665457248687744,-6.153772830963135,8.958279609680176,-3.442267894744873,2.0081593990325928,4.006900787353516,0.19820669293403625,-0.42816874384880066,-0.060277462005615234,2.670145273208618
16,45515,45514,-0.007740323897451162,0.008165956474840641,1.0682767629623413,-3.601292371749878,8.308215141296387,-3.6056387424468994,2.0075266361236572,4.006690502166748,0.20045781135559082,-0.580079972743988,-0.10727448016405106,2.63789963722229
17,45525,45524,-0.00011665229976642877,0.03384896740317345,1.0066092014312744,-1.5070745944976807,7.494482517242432,-3.410137891769409,2.0074448585510254,4.006288528442383,0.20300351083278656,-0.7819761037826538,-0.18766093254089355,2.5937752723693848
18,45535,45534,-0.01356482319533825,0.10994765907526016,0.9422675967216492,1.2113044261932373,2.5794525146484375,-3.034036159515381,2.0075013637542725,4.0063934326171875,0.20551274716854095,-0.9516357183456421,-0.2241373360157013,2.553323268890381
19,45545,45544,-0.03482332080602646,0.006741963326931,0.9965864419937134,2.869927167892456,-1.8993685245513916,-2.820866823196411,2.007110118865967,4.005042552947998,0.20765838027000427,-1.032470703125,-0.14620158076286316,2.5327436923980713
20,45555,45554,0.02670770138502121,-0.13862395286560059,0.9839429259300232,3.9869747161865234,-6.515769958496094,-2.8797695636749268,2.007136583328247,4.003767490386963,0.21010035276412964,-1.0131382942199707,0.021987149491906166,2.5316171646118164
21,45565,45564,-0.012119997292757034,-0.014290597289800644,1.004523754119873,3.1318411827087402,-9.201741218566895,-3.3280160427093506,2.005150556564331,4.003210067749023,0.21277590095996857,-0.7822961807250977,-0.031524356454610825,2.489633798599243
22,45575,45574,0.011253401637077332,-0.14822770655155182,0.9643781781196594,-0.2636864483356476,-9.600625991821289,-3.2454769611358643,2.0036869049072266,4.0043134689331055,0.21526125073432922,-0.6507785320281982,-0.009717078879475594,2.456519603729248
23,45585,45584,-0.03239653632044792,-0.043611396104097366,1.0026600360870361,-2.1686394214630127,-8.34703254699707,-3.268045425415039,2.001025915145874,4.004703521728516,0.22104518115520477,-0.25174465775489807,-0.17638938128948212,2.3963048458099365
24,45595,45594,0.053975947201251984,-0.07035620510578156,0.937199592590332,-4.038342475891113,-0.41729381680488586,-2.7329111099243164,1.9986311197280884,4.009808540344238,0.2231975793838501,-0.0109219616279006,-0.7165111303329468,2.273670196533203
