,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,27684,27679,-0.02297089248895645,0.0037391644436866045,1.0384923219680786,3.941087007522583,3.4265010356903076,-0.5384132266044617,1.987788200378418,4.070390701293945,0.16840799152851105,-0.38416939973831177,-0.8222779035568237,2.1637074947357178
1,27694,27689,0.0010954135796055198,0.023673195391893387,1.062442660331726,3.9272661209106445,1.2955557107925415,-1.5227651596069336,1.9858613014221191,4.071537971496582,0.16978003084659576,-0.456375390291214,-0.760266900062561,2.165005683898926
2,27704,27699,0.02772764302790165,-0.0445706881582737,1.1628289222717285,6.2389397621154785,-0.5269228219985962,-2.2421927452087402,1.985601782798767,4.073378086090088,0.16926592588424683,-0.47902023792266846,-0.67024827003479,2.1545026302337646
3,27714,27709,0.032727885991334915,-0.07682435214519501,1.0522637367248535,6.477939605712891,-2.6848342418670654,-2.3844492435455322,1.9830315113067627,4.07179069519043,0.17072318494319916,-0.45774558186531067,-0.5633212924003601,2.1368982791900635
4,27724,27719,0.014492638409137726,-0.021553555503487587,1.0455278158187866,5.658377647399902,-5.549530506134033,-2.0880086421966553,1.9831101894378662,4.071385860443115,0.1723192185163498,-0.39344993233680725,-0.6019715666770935,2.0967445373535156
5,27734,27729,-0.0017479296075180173,0.026572640985250473,1.1102588176727295,5.244803428649902,-7.50490665435791,-2.5623183250427246,1.9829992055892944,4.07174825668335,0.17398415505886078,-0.23296773433685303,-0.35444167256355286,2.093106985092163
6,27744,27739,0.006007804069668055,-0.06289643049240112,1.080190896987915,3.9851572513580322,-7.380795955657959,-2.4144556522369385,1.9809033870697021,4.069931983947754,0.17515045404434204,-0.1251537948846817,-0.21990233659744263,2.077119827270508
7,27754,27749,-0.0014283605851233006,-0.043030355125665665,1.0268855094909668,0.5522215962409973,-4.164427280426025,-2.0053224563598633,1.980440616607666,4.069816589355469,0.17682316899299622,-0.06374067068099976,-0.2707633674144745,2.0437848567962646
8,27764,27759,0.002552489750087261,0.09249914437532425,1.0885450839996338,-2.7713680267333984,-1.5203039646148682,-2.162707805633545,1.9778180122375488,4.067322731018066,0.1787007749080658,-0.04883534833788872,-0.43945953249931335,2.004030466079712
9,27774,27769,0.02546839788556099,0.008945903740823269,1.0775799751281738,-4.788170337677002,2.0851707458496094,-3.2531075477600098,1.977556824684143,4.06850004196167,0.17978304624557495,-0.50597083568573,0.5677608251571655,2.125455617904663
10,27784,27779,-0.002573618898168206,-0.06472630053758621,0.9884036183357239,-2.26267671585083,2.832301378250122,-3.8333699703216553,1.9781475067138672,4.061480522155762,0.18256349861621857,-0.7076071500778198,0.2256360650062561,2.0577592849731445
11,27794,27789,-0.01061299443244934,-0.024426020681858063,1.0561994314193726,-2.9169890880584717,-1.0145974159240723,-3.733401298522949,1.9795962572097778,4.06282377243042,0.1859203577041626,-0.5121601819992065,0.233259379863739,2.023693561553955
12,27804,27799,0.01902821660041809,-0.01918807253241539,1.0581772327423096,-6.609066486358643,-8.165543556213379,-3.8078973293304443,1.9784774780273438,4.062848091125488,0.18912146985530853,-1.3874118328094482,0.6142092347145081,2.0376501083374023
13,27814,27809,0.0027687628753483295,-0.02637641876935959,1.0918993949890137,-10.660536766052246,-14.432342529296875,-3.749332904815674,1.9858810901641846,4.06016731262207,0.18930356204509735,-1.0344562530517578,0.309757262468338,1.9665364027023315
14,27824,27819,0.04190882667899132,-0.015722479671239853,1.0275402069091797,-13.662598609924316,-23.62706184387207,-3.974916696548462,1.9857738018035889,4.060850143432617,0.1941182166337967,-0.7843592166900635,0.05807449296116829,1.9072591066360474
15,27834,27829,-0.004436037037521601,-0.005800408311188221,1.0087146759033203,-18.285951614379883,-30.217863082885742,-3.9907357692718506,1.9866349697113037,4.060988903045654,0.197226420044899,-0.43856048583984375,-0.24194297194480896,1.8449389934539795
16,27844,27839,0.05318302661180496,0.012024166993796825,0.9921711087226868,-17.603147506713867,-35.26171875,-4.009579658508301,1.9866878986358643,4.061269283294678,0.20034700632095337,0.1306900680065155,-0.6364075541496277,1.783217430114746
17,27854,27849,0.02594786509871483,0.009238557890057564,1.0441632270812988,-14.789215087890625,-33.28593063354492,-3.5976502895355225,1.9856189489364624,4.062483310699463,0.20330576598644257,0.42856699228286743,-0.9610910415649414,1.7235687971115112
18,27864,27859,-0.018120190128684044,-0.01863756589591503,1.0185834169387817,-7.593310832977295,-25.6709041595459,-2.9494283199310303,1.986498475074768,4.06283712387085,0.20569731295108795,0.592919647693634,-1.1150192022323608,1.6885961294174194
19,27874,27869,-0.05831638351082802,-0.017125586047768593,1.0234450101852417,2.671217441558838,-16.048017501831055,-2.0734121799468994,1.9887125492095947,4.063302040100098,0.20847731828689575,0.991006076335907,-1.1913071870803833,1.6619982719421387
20,27884,27879,-0.03156105801463127,-0.04123062640428543,1.0223355293273926,9.057188987731934,-8.587766647338867,-1.5324137210845947,1.988568663597107,4.062915325164795,0.211119145154953,1.0758461952209473,-1.1866282224655151,1.6452077627182007
21,27894,27889,0.03787267953157425,-0.04221853241324425,0.9572268128395081,16.23819351196289,0.4474999010562897,-1.536238431930542,1.989423155784607,4.063662052154541,0.21370893716812134,1.1770315170288086,-1.132903814315796,1.630191445350647
22,27904,27899,0.0580274760723114,-0.005197887774556875,0.9335787296295166,17.539960861206055,4.148582935333252,-2.0183987617492676,1.9890612363815308,4.063709259033203,0.21478386223316193,1.2308595180511475,-0.8569567203521729,1.61028254032135
23,27914,27909,0.06617610156536102,0.056435003876686096,0.958069384098053,16.0847110748291,4.495102882385254,-2.2981183528900146,1.988586187362671,4.062643527984619,0.21736659109592438,0.8751649260520935,-0.798254668712616,1.6122956275939941
24,27924,27919,0.05495261773467064,0.02568606287240982,0.9631631374359131,11.081316947937012,1.3291727304458618,-2.4164061546325684,1.9905292987823486,4.06314754486084,0.21984460949897766,0.9452108144760132,-0.7125967144966125,1.5839980840682983
25,27934,27929,0.005828728899359703,-0.027941834181547165,0.9603144526481628,5.278131484985352,-3.551018476486206,-2.563981533050537,1.9897418022155762,4.063394546508789,0.22284121811389923,1.0575765371322632,-0.6325770020484924,1.55191969871521
26,27944,27939,0.013468662276864052,-0.025120843201875687,0.9745282530784607,2.5208022594451904,-8.85054874420166,-2.546631097793579,1.990774393081665,4.063675403594971,0.22529259324073792,1.0954129695892334,-0.6931774616241455,1.534559965133667
27,27954,27949,-0.0029989960603415966,0.04599600285291672,1.0264155864715576,1.0539504289627075,-12.385626792907715,-3.137759208679199,1.9909420013427734,4.06610631942749,0.22756724059581757,1.2087748050689697,-0.6283082962036133,1.5031923055648804
28,27964,27959,-0.011605648323893547,0.05347900465130806,1.0069772005081177,1.8776077032089233,-12.467549324035645,-2.8579516410827637,1.9906771183013916,4.066273212432861,0.22995008528232574,1.4889920949935913,-0.6453867554664612,1.4679938554763794
29,27974,27969,0.004277304746210575,-0.006339368410408497,0.9655131697654724,5.171889781951904,-11.658231735229492,-2.3947501182556152,1.9875189065933228,4.065839767456055,0.23045095801353455,1.7381547689437866,-0.5491316318511963,1.4268972873687744
30,27984,27979,-0.00509982043877244,0.032495297491550446,0.950421929359436,8.60412883758545,-7.265651226043701,-2.264644145965576,1.9871907234191895,4.06447172164917,0.2326575666666031,1.7830350399017334,-0.5480249524116516,1.4158811569213867
31,27994,27989,-0.0032553153578191996,0.06360757350921631,0.9412634372711182,10.177386283874512,1.2222861051559448,-1.798203945159912,1.9873757362365723,4.06476354598999,0.23486538231372833,1.8609651327133179,-0.4279899597167969,1.3902696371078491
32,28004,27999,0.011190650053322315,-0.029044972732663155,0.9233917593955994,11.929543495178223,7.313861846923828,-1.6932929754257202,1.985256314277649,4.0622124671936035,0.23587971925735474,1.8229236602783203,-0.35630637407302856,1.3789116144180298
33,28014,28009,-0.008124450221657753,0.024812042713165283,0.9277874231338501,11.566852569580078,11.194172859191895,-2.0765902996063232,1.9832602739334106,4.062409400939941,0.237811878323555,1.706573724746704,-0.2610700726509094,1.3658173084259033
34,28024,28019,-0.026139510795474052,0.13315479457378387,0.9152564406394958,10.864542961120605,13.364437103271484,-2.183692693710327,1.983649730682373,4.063662528991699,0.23980429768562317,1.7512203454971313,-0.024641918018460274,1.3159165382385254
35,28034,28029,-0.019615421071648598,0.17628352344036102,0.9232829213142395,9.037907600402832,12.750632286071777,-1.882969856262207,1.980582594871521,4.062347888946533,0.24268850684165955,1.825791835784912,-0.04233066365122795,1.3139433860778809
36,28044,28039,0.01660420373082161,0.09489516168832779,0.9212716221809387,6.080845832824707,11.691064834594727,-1.8932504653930664,1.9788063764572144,4.064803123474121,0.24443736672401428,1.659729242324829,-0.010010814294219017,1.3074580430984497
37,28054,28049,0.01350068673491478,0.017544861882925034,0.9478317499160767,6.530701637268066,9.5377779006958,-1.8282861709594727,1.978943943977356,4.065296649932861,0.24624623358249664,1.5358805656433105,0.07721969485282898,1.2848702669143677
38,28064,28059,0.010312536731362343,0.045253265649080276,0.9351587891578674,4.680241584777832,10.445622444152832,-1.2793344259262085,1.9789495468139648,4.065374851226807,0.24800629913806915,1.48952317237854,0.22002875804901123,1.2508665323257446
39,28074,28069,0.047048650681972504,0.10269419103860855,0.9114296436309814,6.232633590698242,9.11876106262207,-0.5415314435958862,1.9782376289367676,4.065091133117676,0.25078004598617554,1.2940809726715088,0.20240972936153412,1.2526322603225708
40,28084,28079,0.0755622610449791,0.08968941122293472,0.9261791110038757,8.398716926574707,8.231812477111816,-0.8839021325111389,1.9787906408309937,4.065820217132568,0.2524826228618622,1.126593828201294,0.22324858605861664,1.2547082901000977
41,28094,28089,0.09140751510858536,0.06616466492414474,0.952960729598999,7.5702738761901855,8.347886085510254,-1.0026153326034546,1.9790525436401367,4.067180156707764,0.25406041741371155,1.104121208190918,0.196228489279747,1.268666386604309
42,28104,28099,0.08005394041538239,0.02274327725172043,0.9719260931015015,8.471176147460938,7.23549222946167,-1.7701057195663452,1.9784448146820068,4.068387031555176,0.2536984086036682,1.0177916288375854,0.25482305884361267,1.2606538534164429
43,28114,28109,0.03850579634308815,-0.012629404664039612,0.9642941355705261,8.008484840393066,7.116080284118652,-1.7345653772354126,1.978469967842102,4.069962978363037,0.2550030052661896,1.071032166481018,0.3164058327674866,1.2496190071105957
