,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,28146,28144,0.012706173583865166,0.06181501969695091,1.014432668685913,3.6068432331085205,-2.742479085922241,0.12099605798721313,1.8766884803771973,3.8050827980041504,0.17683184146881104,0.971712052822113,-0.1303855925798416,1.456531047821045
1,28156,28154,0.013452742248773575,-0.013170309364795685,1.0908300876617432,7.546054840087891,1.16115403175354,-0.4845259189605713,1.8764750957489014,3.804865837097168,0.1783399134874344,1.0364381074905396,-0.02001061476767063,1.4478583335876465
2,28166,28164,0.017102086916565895,-0.06437601894140244,1.0173219442367554,10.25882339477539,2.7603728771209717,-0.18138667941093445,1.8783570528030396,3.8074820041656494,0.1799958348274231,1.0463570356369019,0.06986913830041885,1.4454456567764282
3,28176,28174,-0.02110275998711586,-0.06556981801986694,1.0242093801498413,9.969106674194336,7.696617603302002,-0.6788299083709717,1.878379464149475,3.8085217475891113,0.1815626174211502,1.0104179382324219,-0.03556426241993904,1.4632644653320312
4,28186,28184,0.012813187204301357,-0.014554730616509914,0.9994201064109802,9.477849006652832,6.133633613586426,0.04944956675171852,1.877864956855774,3.8083112239837646,0.1835167407989502,0.9180521965026855,0.19491435587406158,1.4415878057479858
5,28196,28194,0.025029875338077545,0.07696951180696487,1.1416099071502686,5.761842727661133,1.7430692911148071,0.5878640413284302,1.8767403364181519,3.8051159381866455,0.18521392345428467,1.0554474592208862,0.8226821422576904,1.3926154375076294
6,28206,28204,0.013157105073332787,0.0042509944178164005,1.1126540899276733,0.9377829432487488,5.125199794769287,0.16234691441059113,1.8773690462112427,3.8075037002563477,0.1866951733827591,0.7612245678901672,0.5103950500488281,1.4204175472259521
7,28216,28214,0.011517402715981007,-0.01597134955227375,1.052415370941162,-4.62115478515625,6.250953674316406,-0.4079761803150177,1.8784679174423218,3.8098092079162598,0.1885850429534912,0.6976569294929504,0.24756456911563873,1.4508850574493408
8,28226,28224,0.024067584425210953,-0.010379057377576828,0.9798610210418701,-7.9019293785095215,7.362712860107422,-1.216636061668396,1.878661036491394,3.8100719451904297,0.19050632417201996,0.6257114410400391,0.2255062609910965,1.4442713260650635
9,28236,28234,0.014569863677024841,-0.053561680018901825,1.0470952987670898,-5.087359428405762,4.765322208404541,-1.879258155822754,1.8793981075286865,3.812246799468994,0.1919429451227188,0.5568310618400574,0.1636538803577423,1.4316438436508179
10,28246,28244,0.04336896166205406,-0.043310340493917465,1.0669723749160767,1.459687352180481,-1.1524569988250732,-1.298788070678711,1.8812510967254639,3.8134400844573975,0.1938875913619995,0.5382897853851318,0.1512364149093628,1.41473388671875
11,28256,28254,0.018705643713474274,-0.04852554574608803,1.034553050994873,8.42797565460205,-8.81395149230957,-1.1203874349594116,1.8816969394683838,3.8137922286987305,0.1959451138973236,0.5691558718681335,0.2288827747106552,1.3972573280334473
12,28266,28264,0.009858891367912292,0.009834044612944126,1.0272679328918457,11.164037704467773,-8.075252532958984,-0.4878419041633606,1.8820537328720093,3.814877510070801,0.19793245196342468,0.6918572783470154,0.18386469781398773,1.3958550691604614
13,28276,28274,0.019039448350667953,-0.012897864915430546,1.0399577617645264,11.175140380859375,-4.723231315612793,-1.0270649194717407,1.8829129934310913,3.8148951530456543,0.20005087554454803,0.7368329167366028,0.34842637181282043,1.382683277130127
14,28286,28284,0.06863533705472946,-0.09971696138381958,1.0357836484909058,9.539018630981445,0.351967453956604,-1.477709174156189,1.8828505277633667,3.815265417098999,0.20214729011058807,0.8819640278816223,0.5799773335456848,1.3697363138198853
15,28296,28294,0.011275679804384708,-0.03940662741661072,1.05063796043396,7.0365118980407715,3.3384759426116943,-1.6889506578445435,1.8845456838607788,3.8161404132843018,0.20434539020061493,0.7925176620483398,0.6884637475013733,1.3469619750976562
16,28306,28304,0.01531129702925682,-0.014681152068078518,1.0255979299545288,2.5216422080993652,8.687854766845703,-2.5785915851593018,1.8850966691970825,3.817479133605957,0.20710448920726776,0.7337615489959717,0.7438286542892456,1.3303842544555664
17,28316,28314,0.005301881115883589,0.06082024425268173,0.950859785079956,-1.4363123178482056,10.212780952453613,-2.75420880317688,1.8864394426345825,3.8187639713287354,0.20943492650985718,0.410828173160553,0.5776028037071228,1.299882411956787
18,28326,28324,0.014257775619626045,0.026348905637860298,0.9674651026725769,-5.879387855529785,1.5487083196640015,-1.221195101737976,1.887702226638794,3.8188178539276123,0.21145156025886536,0.17280147969722748,0.5876510739326477,1.2609041929244995
19,28336,28334,0.002197272377088666,-0.052048176527023315,1.072232723236084,-4.016408443450928,0.00916089117527008,-1.4295427799224854,1.8905751705169678,3.822178363800049,0.21154019236564636,-0.10402064770460129,0.25923702120780945,1.229913592338562
20,28346,28344,0.018701866269111633,-0.06097737327218056,1.0264897346496582,-1.0768836736679077,-8.130963325500488,-0.8831932544708252,1.8917887210845947,3.822821855545044,0.21375355124473572,-0.07716092467308044,0.27741360664367676,1.215919017791748
21,28356,28354,0.02817760594189167,-0.1532931625843048,0.9673582315444946,5.909005165100098,-12.777673721313477,-0.9658934473991394,1.8913424015045166,3.8230843544006348,0.2162972390651703,0.135468527674675,0.3456367254257202,1.218617558479309
22,28366,28364,0.005437344778329134,-0.04046304523944855,0.9955994486808777,9.690486907958984,-16.355417251586914,-1.0612537860870361,1.891525387763977,3.8233795166015625,0.2188117951154709,0.4092804491519928,0.49686411023139954,1.2220408916473389
