,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,29058,29054,-0.010845417156815529,0.017814399674534798,1.2084835767745972,1.7130677700042725,-34.79032897949219,-0.4920879304409027,2.0529913902282715,4.0214619636535645,0.0998237282037735,-0.2975155711174011,-0.33913376927375793,3.548513889312744
1,29068,29064,-0.005100898910313845,-0.010333102196455002,1.17644464969635,1.1138981580734253,-31.30704116821289,-0.718468964099884,2.054258346557617,4.021068096160889,0.09868506342172623,0.289678692817688,-0.24379123747348785,3.56223201751709
2,29078,29074,-0.00964212417602539,0.0878027155995369,1.1240304708480835,0.9348851442337036,-27.246822357177734,-1.5266411304473877,2.0533201694488525,4.0190629959106445,0.10275909304618835,0.5391747355461121,-0.16335824131965637,3.5661890506744385
3,29088,29084,-0.009123209863901138,0.05671198293566704,1.1868317127227783,0.4955995976924896,-25.757518768310547,-1.6941454410552979,2.0543856620788574,4.01917839050293,0.1047477275133133,0.37350648641586304,-0.1202416867017746,3.542001962661743
4,29098,29094,0.007998575456440449,-0.033934012055397034,1.194113850593567,1.2807539701461792,-25.229652404785156,-3.1100621223449707,2.05649995803833,4.020330429077148,0.10405344516038895,0.8747962713241577,-0.21431215107440948,3.5172276496887207
5,29108,29104,0.004827301949262619,-0.046301696449518204,1.1793469190597534,1.8774418830871582,-25.991008758544922,-3.2401347160339355,2.0570249557495117,4.021134853363037,0.10852164775133133,1.1043667793273926,-0.07213117927312851,3.4973649978637695
6,29118,29114,-0.002780588110908866,-0.029660547152161598,1.1995601654052734,1.0955191850662231,-27.508790969848633,-2.631937026977539,2.0579488277435303,4.020904541015625,0.1111094057559967,1.0296177864074707,-0.10403436422348022,3.4427309036254883
7,29128,29124,0.013434471562504768,-0.08397669345140457,1.2421926259994507,5.156643867492676,-28.772411346435547,-2.6541028022766113,2.0586211681365967,4.020829200744629,0.11277889460325241,1.5566649436950684,-0.13624456524848938,3.4309444427490234
8,29138,29134,-0.004160638432949781,0.06731006503105164,1.0397231578826904,5.878171920776367,-29.786964416503906,-2.7149226665496826,2.0566325187683105,4.02089786529541,0.11664054542779922,1.9686511754989624,0.019132370129227638,3.4055352210998535
9,29148,29144,-0.004062740132212639,0.021123161539435387,1.0539240837097168,4.359897613525391,-31.994857788085938,-3.1993408203125,2.057281255722046,4.021081924438477,0.12019451707601547,2.1052310466766357,0.0651029720902443,3.3642098903656006
10,29158,29154,-0.022467058151960373,0.0173167921602726,1.0819714069366455,2.7112231254577637,-30.7001953125,-3.4665212631225586,2.058356285095215,4.02074670791626,0.1234799325466156,2.578827381134033,-0.035443369299173355,3.3634893894195557
11,29168,29164,-0.0034302070271223783,-0.061960335820913315,1.1718019247055054,1.3299320936203003,-29.731639862060547,-3.8234047889709473,2.0597591400146484,4.0219902992248535,0.12645618617534637,2.7493317127227783,0.040339335799217224,3.306973695755005
