,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,18736,18730,0.012265929952263832,0.033117931336164474,0.7139902710914612,-8.772833824157715,-11.846217155456543,-18.161998748779297,1.7978107929229736,3.8427436351776123,0.3133692145347595,1.1254119873046875,-1.6039642095565796,5.520246982574463
1,18746,18740,0.03000480681657791,-0.01333693414926529,0.6813936233520508,-9.488821983337402,-13.590774536132812,-16.838062286376953,1.8003404140472412,3.8416481018066406,0.31740808486938477,1.2470030784606934,-1.6071349382400513,5.341014385223389
2,18756,18750,0.06101937219500542,0.01017073169350624,0.6626613736152649,-10.742009162902832,-13.732636451721191,-16.495689392089844,1.8002655506134033,3.8417255878448486,0.32527774572372437,1.5386277437210083,-1.7720999717712402,5.130340099334717
3,18766,18760,0.014380509033799171,-0.0019778546411544085,0.6539256572723389,-14.579607963562012,-9.023554801940918,-16.76856803894043,1.7993360757827759,3.8429501056671143,0.32923707365989685,1.6903666257858276,-2.0958456993103027,5.023553371429443
4,18776,18770,0.006344811525195837,-0.10186383128166199,0.6261267066001892,-12.986881256103516,-13.79377269744873,-15.472756385803223,1.8029077053070068,3.8425040245056152,0.33261749148368835,1.6552097797393799,-2.221728563308716,4.919898986816406
5,18786,18780,-0.03804389759898186,0.02900485135614872,0.6808617115020752,-10.507547378540039,-10.254887580871582,-15.646976470947266,1.8040404319763184,3.841965436935425,0.3356432318687439,1.839593768119812,-2.268202781677246,4.711995601654053
6,18796,18790,-0.016913024708628654,0.10597946494817734,0.6798577308654785,-7.605461120605469,-7.1104631423950195,-15.154374122619629,1.8040043115615845,3.8389852046966553,0.34217628836631775,2.063816785812378,-2.2416443824768066,4.483460426330566
7,18806,18800,-0.06963047385215759,-0.018214760348200798,0.6288230419158936,-5.937545299530029,-5.674574375152588,-15.011552810668945,1.8046165704727173,3.83904767036438,0.34495896100997925,2.148313045501709,-2.4788992404937744,4.386171340942383
8,18816,18810,-0.05368943139910698,-0.0007364798220805824,0.7145982384681702,-2.5166051387786865,-5.054479598999023,-14.560792922973633,1.8051179647445679,3.839937925338745,0.34741494059562683,2.1964540481567383,-2.644286870956421,4.2737650871276855
9,18826,18820,-0.03078741952776909,0.02158166654407978,0.7783365249633789,-2.506700277328491,1.69780433177948,-14.383133888244629,1.8072024583816528,3.83872652053833,0.35457685589790344,2.0678114891052246,-2.7151284217834473,4.192047595977783
